column_label	pairs	Df	SumsOfSqs	F.Model	R2	p.value	p.adjusted	sig
7	C. inopinata Adult vs C. inopinata L3	1	1.49214845809025	374.872805748847	0.907961969229052	0.001	0.00115189873417722	*
7	C. inopinata Adult vs C. inopinata L4	1	0.556255611040028	268.771594112716	0.876129339452343	0.001	0.00115189873417722	*
7	C. inopinata Adult vs C. tropicalis Dauer	1	2.66487309409006	1130.99938675499	0.967493567207521	0.001	0.00115189873417722	*
7	C. inopinata Dauer vs C. inopinata L1	1	0.238433772930455	103.990419312011	0.732376309724823	0.001	0.00115189873417722	*
7	C. inopinata Dauer vs C. inopinata L2	1	0.0031478674709431	0.639606061853874	0.0165531206718308	0.463	0.463	
7	C. inopinata Dauer vs C. inopinata L3	1	0.443205558540335	102.605828202888	0.729740932607946	0.001	0.00115189873417722	*
7	C. inopinata Dauer vs C. inopinata L4	1	1.34345884308701	557.751207517138	0.936214984509441	0.001	0.00115189873417722	*
7	C. inopinata Dauer vs C. tropicalis Dauer	1	0.0446278075840365	16.5576698140542	0.303489314526936	0.001	0.00115189873417722	*
7	C. inopinata L1 vs C. inopinata L2	1	0.206461391455078	57.9974143293624	0.604156004977136	0.001	0.00115189873417722	*
7	C. inopinata L1 vs C. inopinata L3	1	1.25287286470689	423.58805672725	0.917675512946701	0.001	0.00115189873417722	*
7	C. inopinata L1 vs C. inopinata L4	1	2.45450376127834	2344.38368914204	0.984049588580887	0.001	0.00115189873417722	*
7	C. inopinata L1 vs C. tropicalis Dauer	1	0.433842515225752	325.326398339855	0.895410847729113	0.001	0.00115189873417722	*
7	C. inopinata L2 vs C. inopinata L3	1	0.480048947763069	85.930316001099	0.693376074344368	0.001	0.00115189873417722	*
7	C. inopinata L2 vs C. inopinata L4	1	1.39987081369362	380.8446344192	0.90927423469876	0.001	0.00115189873417722	*
7	C. inopinata L2 vs C. tropicalis Dauer	1	0.044803426653314	11.3074594743123	0.229325534003697	0.004	0.00449382716049383	*
7	C. inopinata L3 vs C. inopinata L4	1	0.28033336252902	91.2061005875079	0.705896239982387	0.001	0.00115189873417722	*
7	C. inopinata L3 vs C. tropicalis Dauer	1	0.252696558255674	75.2025190628935	0.664318424054788	0.001	0.00115189873417722	*
7	C. inopinata L4 vs C. tropicalis Dauer	1	1.0254813957011	707.50989993673	0.949028175208371	0.001	0.00115189873417722	*
8	C. briggsae Dauer vs C. elegans Adult	1	1.19441582759793	483.377631106442	0.927116167374963	0.001	0.00116666666666667	*
8	C. briggsae Dauer vs C. elegans Dauer	1	0.000979044785301194	0.261060476607627	0.00682313750208874	0.645	0.645	
8	C. briggsae Dauer vs C. elegans L1	1	0.801825938868633	395.96588490401	0.912435513200755	0.001	0.00116666666666667	*
8	C. briggsae Dauer vs C. elegans L2	1	0.0685896086230884	31.3931169476626	0.452395256597852	0.001	0.00116666666666667	*
8	C. briggsae Dauer vs C. elegans L3	1	0.0444819866381427	21.2993725907142	0.359183776491583	0.001	0.00116666666666667	*
8	C. briggsae Dauer vs C. elegans L4	1	0.614879434600483	494.847295205332	0.928685009116248	0.001	0.00116666666666667	*
8	C. briggsae Dauer vs C. inopinata Adult	1	2.858201874427	1192.77835174083	0.969125228806428	0.001	0.00116666666666667	*
8	C. briggsae Dauer vs C. inopinata Dauer	1	0.0211550683174424	9.55761772254773	0.200969228069982	0.004	0.00455	*
8	C. briggsae Dauer vs C. inopinata L1	1	0.310753618754192	241.994794955614	0.864283191385669	0.001	0.00116666666666667	*
8	C. briggsae Dauer vs C. inopinata L2	1	0.00982266345562786	2.6010911857853	0.0640645635331091	0.097	0.101459770114943	
8	C. briggsae Dauer vs C. inopinata L3	1	0.454404166561554	116.211168351139	0.753584643665536	0.001	0.00116666666666667	*
8	C. briggsae Dauer vs C. inopinata L4	1	1.18659727929521	623.295794222056	0.942537060825099	0.001	0.00116666666666667	*
8	C. briggsae Dauer vs C. tropicalis Dauer	1	0.0317539774523782	19.1071555753391	0.334584263265079	0.001	0.00116666666666667	*
8	C. elegans Adult vs C. elegans Dauer	1	1.14048378230903	248.792217476809	0.867499891265101	0.001	0.00116666666666667	*
8	C. elegans Adult vs C. elegans L1	1	3.25341478483263	1138.03177740529	0.967687947953379	0.001	0.00116666666666667	*
8	C. elegans Adult vs C. elegans L2	1	1.65310681179524	547.625298724928	0.935112092864265	0.001	0.00116666666666667	*
8	C. elegans Adult vs C. elegans L3	1	0.821937998640164	281.269977189121	0.880978473658704	0.001	0.00116666666666667	*
8	C. elegans Adult vs C. elegans L4	1	0.116785962388367	56.244850998044	0.59679494850293	0.001	0.00116666666666667	*
8	C. elegans Adult vs C. inopinata Adult	1	0.539218334882261	166.936701362869	0.814576892536609	0.001	0.00116666666666667	*
8	C. elegans Adult vs C. inopinata Dauer	1	1.35553155944942	444.838276384975	0.921298700085446	0.001	0.00116666666666667	*
8	C. elegans Adult vs C. inopinata L1	1	2.3988444546772	1132.62325807316	0.967538659651656	0.001	0.00116666666666667	*
8	C. elegans Adult vs C. inopinata L2	1	1.31392958374086	285.005915738213	0.882355095840418	0.001	0.00116666666666667	*
8	C. elegans Adult vs C. inopinata L3	1	0.197331057337684	41.5960969081295	0.522589656074972	0.001	0.00116666666666667	*
8	C. elegans Adult vs C. inopinata L4	1	0.00276683883525198	1.01069242352551	0.0259080872636859	0.308	0.314921348314607	
8	C. elegans Adult vs C. tropicalis Dauer	1	0.872191924244271	349.47643533392	0.901929520004869	0.001	0.00116666666666667	*
8	C. elegans Dauer vs C. elegans L1	1	0.818112463023484	197.702909307218	0.83878009774385	0.001	0.00116666666666667	*
8	C. elegans Dauer vs C. elegans L2	1	0.0772498121657869	17.9735824492003	0.321108309719367	0.001	0.00116666666666667	*
8	C. elegans Dauer vs C. elegans L3	1	0.038660600362116	9.20157382302761	0.194942097853071	0.004	0.00455	*
8	C. elegans Dauer vs C. elegans L4	1	0.577798734634569	172.185971155696	0.819207724516251	0.001	0.00116666666666667	*
8	C. elegans Dauer vs C. inopinata Adult	1	2.77569614865201	615.541261144702	0.941855239662387	0.001	0.00116666666666667	*
8	C. elegans Dauer vs C. inopinata Dauer	1	0.026531144592065	6.13220285141013	0.138950753762662	0.013	0.0140833333333333	.
8	C. elegans Dauer vs C. inopinata L1	1	0.325488095474797	95.809674461016	0.716014554604788	0.001	0.00116666666666667	*
8	C. elegans Dauer vs C. inopinata L2	1	0.0131751857851434	2.23707672331291	0.05559739686598	0.137	0.141670454545455	
8	C. elegans Dauer vs C. inopinata L3	1	0.423034115221861	70.2333920931143	0.648906873700233	0.001	0.00116666666666667	*
8	C. elegans Dauer vs C. inopinata L4	1	1.13287472335879	282.030670529304	0.88126138055096	0.001	0.00116666666666667	*
8	C. elegans Dauer vs C. tropicalis Dauer	1	0.0246304854607335	6.52464568271409	0.146540092181961	0.011	0.0122073170731707	.
8	C. elegans L1 vs C. elegans L2	1	0.452393243696914	175.844371797059	0.822300677447511	0.001	0.00116666666666667	*
8	C. elegans L1 vs C. elegans L3	1	1.15098526331586	464.810289292501	0.924424776482857	0.001	0.00116666666666667	*
8	C. elegans L1 vs C. elegans L4	1	2.44843638507051	1501.74549986267	0.975320596810714	0.001	0.00116666666666667	*
8	C. elegans L1 vs C. inopinata Adult	1	5.0171364025775	1802.07708368227	0.979348691238545	0.001	0.00116666666666667	*
8	C. elegans L1 vs C. inopinata Dauer	1	0.651071342886224	250.291288278966	0.868188871655292	0.001	0.00116666666666667	*
8	C. elegans L1 vs C. inopinata L1	1	0.130396402033295	77.9899966109241	0.672385540906024	0.001	0.00116666666666667	*
8	C. elegans L1 vs C. inopinata L2	1	0.666747231754376	160.114419947514	0.808191650006762	0.001	0.00116666666666667	*
8	C. elegans L1 vs C. inopinata L3	1	2.15505751128265	501.41067787251	0.929552747917643	0.001	0.00116666666666667	*
8	C. elegans L1 vs C. inopinata L4	1	3.24819963808627	1417.45207675792	0.973891273641488	0.001	0.00116666666666667	*
8	C. elegans L1 vs C. tropicalis Dauer	1	1.10403126475928	538.625669933721	0.934099361194988	0.001	0.00116666666666667	*
8	C. elegans L2 vs C. elegans L3	1	0.184283357682098	69.9070090365186	0.647844932972428	0.001	0.00116666666666667	*
8	C. elegans L2 vs C. elegans L4	1	0.985585570123687	550.524151317346	0.935431706727853	0.001	0.00116666666666667	*
8	C. elegans L2 vs C. inopinata Adult	1	3.40001784197596	1154.91333405621	0.968145213139005	0.001	0.00116666666666667	*
8	C. elegans L2 vs C. inopinata Dauer	1	0.0202852830560572	7.34673644059977	0.162012462577618	0.013	0.0140833333333333	.
8	C. elegans L2 vs C. inopinata L1	1	0.104220156146874	56.8937899539028	0.59955229927628	0.001	0.00116666666666667	*
8	C. elegans L2 vs C. inopinata L2	1	0.0259112751641694	5.99234003373179	0.136213259606947	0.01	0.0112345679012346	.
8	C. elegans L2 vs C. inopinata L3	1	0.782779875684184	175.595326406974	0.822093485661775	0.001	0.00116666666666667	*
8	C. elegans L2 vs C. inopinata L4	1	1.64546510267144	671.221078460297	0.946420092191144	0.001	0.00116666666666667	*
8	C. elegans L2 vs C. tropicalis Dauer	1	0.179633284436611	81.2970033702986	0.681467271377741	0.001	0.00116666666666667	*
8	C. elegans L3 vs C. elegans L4	1	0.343994332993745	203.087417425216	0.842380824325735	0.001	0.00116666666666667	*
8	C. elegans L3 vs C. inopinata Adult	1	2.36122760444577	829.223759806927	0.956182012346548	0.001	0.00116666666666667	*
8	C. elegans L3 vs C. inopinata Dauer	1	0.0829396368951064	31.1254965384411	0.450275196520751	0.001	0.00116666666666667	*
8	C. elegans L3 vs C. inopinata L1	1	0.55479328956695	319.693089217083	0.893763672976813	0.001	0.00116666666666667	*
8	C. elegans L3 vs C. inopinata L2	1	0.0752524717624047	17.8001869541193	0.318998697419333	0.001	0.00116666666666667	*
8	C. elegans L3 vs C. inopinata L3	1	0.227897425108542	52.2530438014143	0.578961568502751	0.001	0.00116666666666667	*
8	C. elegans L3 vs C. inopinata L4	1	0.814557895995985	345.88348675943	0.901011631626099	0.001	0.00116666666666667	*
8	C. elegans L3 vs C. tropicalis Dauer	1	0.00716754167726116	3.39187667203684	0.0819454671966661	0.062	0.0656046511627907	
8	C. elegans L4 vs C. inopinata Adult	1	1.1000922725497	549.589449710885	0.935328995408789	0.001	0.00116666666666667	*
8	C. elegans L4 vs C. inopinata Dauer	1	0.741715321451719	407.797803784718	0.914759562121238	0.001	0.00116666666666667	*
8	C. elegans L4 vs C. inopinata L1	1	1.63799773814305	1841.39916286512	0.979780772094168	0.001	0.00116666666666667	*
8	C. elegans L4 vs C. inopinata L2	1	0.712718739197262	210.753238905675	0.847238169974505	0.001	0.00116666666666667	*
8	C. elegans L4 vs C. inopinata L3	1	0.0147330797005232	4.19081367016777	0.0993300035152202	0.041	0.0438941176470588	.
8	C. elegans L4 vs C. inopinata L4	1	0.116941053957574	77.487876306696	0.670961132759208	0.001	0.00116666666666667	*
8	C. elegans L4 vs C. tropicalis Dauer	1	0.377962016362465	298.242988718288	0.886986491094281	0.001	0.00116666666666667	*
8	C. inopinata Adult vs C. inopinata Dauer	1	3.05326779792652	1027.16381436528	0.964324736263554	0.001	0.00116666666666667	*
8	C. inopinata Adult vs C. inopinata L1	1	4.20170188075628	2056.40040497493	0.981856382423467	0.001	0.00116666666666667	*
8	C. inopinata Adult vs C. inopinata L2	1	2.99116338117384	659.505991338413	0.945520181228718	0.001	0.00116666666666667	*
8	C. inopinata Adult vs C. inopinata L3	1	1.28710722520867	275.655676784017	0.878848040023944	0.001	0.00116666666666667	*
8	C. inopinata Adult vs C. inopinata L4	1	0.543600512574494	204.142787469993	0.843067801452855	0.001	0.00116666666666667	*
8	C. inopinata Adult vs C. tropicalis Dauer	1	2.43426124852878	1005.48289849944	0.963583495182676	0.001	0.00116666666666667	*
8	C. inopinata Dauer vs C. inopinata L1	1	0.213791547816632	114.916944081976	0.751499088422609	0.001	0.00116666666666667	*
8	C. inopinata Dauer vs C. inopinata L2	1	0.0020930195972834	0.480863237314184	0.0124961655446414	0.509	0.514655555555556	
8	C. inopinata Dauer vs C. inopinata L3	1	0.566524911565714	126.275319924842	0.768681016616584	0.001	0.00116666666666667	*
8	C. inopinata Dauer vs C. inopinata L4	1	1.34779348564952	543.462105929579	0.934647503917302	0.001	0.00116666666666667	*
8	C. inopinata Dauer vs C. tropicalis Dauer	1	0.0896556450843156	40.0578108108727	0.513181325414433	0.001	0.00116666666666667	*
8	C. inopinata L1 vs C. inopinata L2	1	0.226540630829406	66.1753553365639	0.635230425879214	0.001	0.00116666666666667	*
8	C. inopinata L1 vs C. inopinata L3	1	1.38329806668242	388.87984214808	0.910981976078369	0.001	0.00116666666666667	*
8	C. inopinata L1 vs C. inopinata L4	1	2.39200627194423	1542.51095180966	0.97595714224157	0.001	0.00116666666666667	*
8	C. inopinata L1 vs C. tropicalis Dauer	1	0.521034872528168	398.081432737137	0.912860311980066	0.001	0.00116666666666667	*
8	C. inopinata L2 vs C. inopinata L3	1	0.540599447334407	89.364674444914	0.701644116269969	0.001	0.00116666666666667	*
8	C. inopinata L2 vs C. inopinata L4	1	1.30631228445833	323.108571476416	0.894768490693437	0.001	0.00116666666666667	*
8	C. inopinata L2 vs C. tropicalis Dauer	1	0.0658939601817075	17.3355243180463	0.313280203480293	0.001	0.00116666666666667	*
8	C. inopinata L3 vs C. inopinata L4	1	0.192558611060802	46.1025197183347	0.548170493259124	0.001	0.00116666666666667	*
8	C. inopinata L3 vs C. tropicalis Dauer	1	0.254260514812055	64.6169186181501	0.629690693194535	0.001	0.00116666666666667	*
8	C. inopinata L4 vs C. tropicalis Dauer	1	0.864607932925676	448.336894724603	0.921864862789161	0.001	0.00116666666666667	*
9	C. briggsae Dauer vs C. elegans Adult	1	1.14116707149425	480.343689463728	0.926689567612342	0.001	0.00115189873417722	*
9	C. briggsae Dauer vs C. elegans Dauer	1	0.00202244106590353	0.487250275256305	0.012660043826762	0.52	0.531685393258427	
9	C. briggsae Dauer vs C. elegans L1	1	0.768699905615096	496.659814443785	0.928926769932145	0.001	0.00115189873417722	*
9	C. briggsae Dauer vs C. elegans L2	1	0.065683624199312	32.6945072847503	0.462475919848485	0.001	0.00115189873417722	*
9	C. briggsae Dauer vs C. elegans L3	1	0.0654350002832041	36.7633345829887	0.491729465894552	0.001	0.00115189873417722	*
9	C. briggsae Dauer vs C. elegans L4	1	0.622607941964771	493.214991724461	0.928465874284455	0.001	0.00115189873417722	*
9	C. briggsae Dauer vs C. inopinata Adult	1	2.91441610623585	1513.01744183786	0.975499953143678	0.001	0.00115189873417722	*
9	C. briggsae Dauer vs C. inopinata Dauer	1	0.0149316349913438	8.41642058236499	0.181324205459364	0.004	0.0044390243902439	*
9	C. briggsae Dauer vs C. inopinata L1	1	0.277325202563327	266.135837518064	0.875055829296201	0.001	0.00115189873417722	*
9	C. briggsae Dauer vs C. inopinata L2	1	0.00625556925123561	1.71225741838608	0.0431165974864307	0.181	0.187170454545455	
9	C. briggsae Dauer vs C. inopinata L3	1	0.475331763236548	137.326273834919	0.783261235359513	0.001	0.00115189873417722	*
9	C. briggsae Dauer vs C. inopinata L4	1	1.2364083673471	905.649465306322	0.959730809588638	0.001	0.00115189873417722	*
9	C. briggsae Dauer vs C. tropicalis Dauer	1	0.0296711743488712	26.5068721074265	0.410915476777161	0.001	0.00115189873417722	*
9	C. elegans Adult vs C. elegans Dauer	1	1.16231678512208	216.306344996461	0.850573920990729	0.001	0.00115189873417722	*
9	C. elegans Adult vs C. elegans L1	1	3.13818499268937	1132.71790060999	0.967541283873596	0.001	0.00115189873417722	*
9	C. elegans Adult vs C. elegans L2	1	1.57063028054799	485.997990155911	0.927480637876696	0.001	0.00115189873417722	*
9	C. elegans Adult vs C. elegans L3	1	0.698273009934481	232.552223445804	0.859546524822362	0.001	0.00115189873417722	*
9	C. elegans Adult vs C. elegans L4	1	0.0949476496198753	38.2068049551736	0.501356866721386	0.001	0.00115189873417722	*
9	C. elegans Adult vs C. inopinata Adult	1	0.608500423012028	193.237332225403	0.835666673567403	0.001	0.00115189873417722	*
9	C. elegans Adult vs C. inopinata Dauer	1	1.25475020469269	418.688372939269	0.916792276196063	0.001	0.00115189873417722	*
9	C. elegans Adult vs C. inopinata L1	1	2.26359124338461	999.468164275707	0.96337237005578	0.001	0.00115189873417722	*
9	C. elegans Adult vs C. inopinata L2	1	1.21533684696672	249.240733233107	0.86770678527282	0.001	0.00115189873417722	*
9	C. elegans Adult vs C. inopinata L3	1	0.162532635650916	34.69891955873	0.477296220760178	0.001	0.00115189873417722	*
9	C. elegans Adult vs C. inopinata L4	1	0.00728914458465646	2.81654988139638	0.0690050944918331	0.103	0.108988372093023	
9	C. elegans Adult vs C. tropicalis Dauer	1	0.837224040058957	357.46288147499	0.903910071513492	0.001	0.00115189873417722	*
9	C. elegans Dauer vs C. elegans L1	1	0.710258415615801	156.255832830861	0.804381678293868	0.001	0.00115189873417722	*
9	C. elegans Dauer vs C. elegans L2	1	0.0482783467156975	9.64264044871535	0.202395172851411	0.002	0.002275	*
9	C. elegans Dauer vs C. elegans L3	1	0.0789064069305305	16.5157593722017	0.302953853388371	0.001	0.00115189873417722	*
9	C. elegans Dauer vs C. elegans L4	1	0.644803633718629	151.359128055539	0.799323114812535	0.001	0.00115189873417722	*
9	C. elegans Dauer vs C. inopinata Adult	1	2.91956370838893	592.928505163731	0.939771305799318	0.001	0.00115189873417722	*
9	C. elegans Dauer vs C. inopinata Dauer	1	0.01093936164499	2.29247694910161	0.0568959052082481	0.125	0.130747126436782	
9	C. elegans Dauer vs C. inopinata L1	1	0.244501509473375	60.5233410402977	0.61430459423359	0.001	0.00115189873417722	*
9	C. elegans Dauer vs C. inopinata L2	1	0.00246561822268697	0.370705574872462	0.00966116127703483	0.569	0.569	
9	C. elegans Dauer vs C. inopinata L3	1	0.495763120764646	76.7544904846373	0.668858274395046	0.001	0.00115189873417722	*
9	C. elegans Dauer vs C. inopinata L4	1	1.25749630768537	288.220762967945	0.883514465313987	0.001	0.00115189873417722	*
9	C. elegans Dauer vs C. tropicalis Dauer	1	0.0395003928875402	9.5941769622259	0.201582999740504	0.006	0.00657831325301205	*
9	C. elegans L1 vs C. elegans L2	1	0.439726155111015	182.931733634896	0.828001168619817	0.001	0.00115189873417722	*
9	C. elegans L1 vs C. elegans L3	1	1.20855802836851	555.745922166456	0.93599956044945	0.001	0.00115189873417722	*
9	C. elegans L1 vs C. elegans L4	1	2.41314093740321	1456.23740183074	0.974568967452265	0.001	0.00115189873417722	*
9	C. elegans L1 vs C. inopinata Adult	1	5.02802328699761	2166.32831326791	0.982761188625452	0.001	0.00115189873417722	*
9	C. elegans L1 vs C. inopinata Dauer	1	0.658389783285706	303.563730986892	0.888746970030438	0.001	0.00115189873417722	*
9	C. elegans L1 vs C. inopinata L1	1	0.138806292917394	96.6076274373558	0.717698018132854	0.001	0.00115189873417722	*
9	C. elegans L1 vs C. inopinata L2	1	0.670063322573276	165.522707281042	0.813288647209639	0.001	0.00115189873417722	*
9	C. elegans L1 vs C. inopinata L3	1	2.14954494042544	557.441238873176	0.93618177996554	0.001	0.00115189873417722	*
